,,0
siisa_monto1s,veraz_consumoTarMaxAntigAct,
siisa_monto1s,veraz_consumoTarSumLimite,
siisa_monto1s,veraz_consumoTarSumMinimo,
siisa_monto1s,veraz_consumoTarSumSaldo,
siisa_monto1s,veraz_observaciones12m,
siisa_monto1s,veraz_observacionesConqui60m,
siisa_monto1s,veraz_observacionesMontoCerrada1m,
siisa_monto1s,veraz_observacionesMontoCerrada24m,
siisa_monto2s,siisa_monto6s,
siisa_monto2s,siisa_operaYcumple,
siisa_monto2s,veraz_cantCheq12,
siisa_monto2s,veraz_consumoConsFin12m,
siisa_monto2s,veraz_consumoConsFin1m,
siisa_monto2s,veraz_consumoConsNoFin1m,
siisa_monto2s,veraz_consumoPreActivos,
siisa_monto2s,veraz_consumoPreCompromiso,
siisa_monto2s,veraz_consumoPreMora,
siisa_monto2s,veraz_consumoPreSaldo,
siisa_monto2s,veraz_consumoPreTotal,
siisa_monto2s,veraz_consumoPreVencidos,
siisa_monto2s,veraz_consumoTarActivas,
siisa_monto2s,veraz_consumoTarActivasMora,
siisa_monto2s,veraz_consumoTarCuotas,
siisa_monto2s,veraz_consumoTarMaxAntig,
siisa_monto2s,veraz_consumoTarMaxAntigAct,
siisa_monto2s,veraz_consumoTarSumLimite,
siisa_monto2s,veraz_consumoTarSumMinimo,
siisa_monto2s,veraz_consumoTarSumSaldo,
siisa_monto2s,veraz_observaciones12m,
siisa_monto2s,veraz_observacionesConqui60m,
siisa_monto2s,veraz_observacionesMontoCerrada1m,
siisa_monto2s,veraz_observacionesMontoCerrada24m,
siisa_monto3s,siisa_monto6s,
siisa_monto3s,siisa_operaYcumple,
siisa_monto3s,veraz_cantCheq12,
siisa_monto3s,veraz_consumoConsFin12m,
siisa_monto3s,veraz_consumoConsFin1m,
siisa_monto3s,veraz_consumoConsNoFin1m,
siisa_monto3s,veraz_consumoPreActivos,
siisa_monto3s,veraz_consumoPreCompromiso,
siisa_monto3s,veraz_consumoPreMora,
siisa_monto3s,veraz_consumoPreSaldo,
siisa_monto3s,veraz_consumoPreTotal,
siisa_monto3s,veraz_consumoPreVencidos,
siisa_monto3s,veraz_consumoTarActivas,
siisa_monto3s,veraz_consumoTarActivasMora,
siisa_monto3s,veraz_consumoTarCuotas,
siisa_monto3s,veraz_consumoTarMaxAntig,
siisa_monto3s,veraz_consumoTarMaxAntigAct,
siisa_monto3s,veraz_consumoTarSumLimite,
siisa_monto3s,veraz_consumoTarSumMinimo,
siisa_monto3s,veraz_consumoTarSumSaldo,
siisa_monto3s,veraz_observaciones12m,
siisa_monto3s,veraz_observacionesConqui60m,
siisa_monto3s,veraz_observacionesMontoCerrada1m,
siisa_monto3s,veraz_observacionesMontoCerrada24m,
siisa_monto4s,siisa_monto6s,
siisa_monto4s,siisa_operaYcumple,
siisa_monto4s,veraz_cantCheq12,
siisa_monto4s,veraz_consumoConsFin12m,
siisa_monto4s,veraz_consumoConsFin1m,
siisa_monto4s,veraz_consumoConsNoFin1m,
siisa_monto4s,veraz_consumoPreActivos,
siisa_monto4s,veraz_consumoPreCompromiso,
siisa_monto4s,veraz_consumoPreMora,
siisa_monto4s,veraz_consumoPreSaldo,
siisa_monto4s,veraz_consumoPreTotal,
siisa_monto4s,veraz_consumoPreVencidos,
siisa_monto4s,veraz_consumoTarActivas,
siisa_monto4s,veraz_consumoTarActivasMora,
siisa_monto4s,veraz_consumoTarCuotas,
siisa_monto4s,veraz_consumoTarMaxAntig,
siisa_monto4s,veraz_consumoTarMaxAntigAct,
siisa_monto4s,veraz_consumoTarSumLimite,
siisa_monto4s,veraz_consumoTarSumMinimo,
siisa_monto4s,veraz_consumoTarSumSaldo,
siisa_monto4s,veraz_observaciones12m,
siisa_monto4s,veraz_observacionesConqui60m,
siisa_monto4s,veraz_observacionesMontoCerrada1m,
siisa_monto4s,veraz_observacionesMontoCerrada24m,
siisa_monto5s,siisa_monto6s,
siisa_monto5s,siisa_operaYcumple,
siisa_monto5s,veraz_cantCheq12,
siisa_monto5s,veraz_consumoConsFin12m,
siisa_monto5s,veraz_consumoConsFin1m,
siisa_monto5s,veraz_consumoConsNoFin1m,
siisa_monto5s,veraz_consumoPreActivos,
siisa_monto5s,veraz_consumoPreCompromiso,
siisa_monto5s,veraz_consumoPreMora,
siisa_monto5s,veraz_consumoPreSaldo,
siisa_monto5s,veraz_consumoPreTotal,
siisa_monto5s,veraz_consumoPreVencidos,
siisa_monto5s,veraz_consumoTarActivas,
siisa_monto5s,veraz_consumoTarActivasMora,
siisa_monto5s,veraz_consumoTarCuotas,
siisa_monto5s,veraz_consumoTarMaxAntig,
siisa_monto5s,veraz_consumoTarMaxAntigAct,
siisa_monto5s,veraz_consumoTarSumLimite,
siisa_monto5s,veraz_consumoTarSumMinimo,
siisa_monto5s,veraz_consumoTarSumSaldo,
siisa_monto5s,veraz_observaciones12m,
siisa_monto5s,veraz_observacionesConqui60m,
siisa_monto5s,veraz_observacionesMontoCerrada1m,
siisa_monto5s,veraz_observacionesMontoCerrada24m,
siisa_monto6s,siisa_montoMorasBCRA,
siisa_monto6s,siisa_nroDoc,
siisa_monto6s,siisa_operaYcumple,
siisa_monto6s,siisa_relDepCuit,
siisa_monto6s,siisa_relDepMeses,
siisa_monto6s,siisa_relDepTel,
siisa_monto6s,siisa_sesCat,
siisa_monto6s,siisa_sesModelo,
siisa_monto6s,veraz_cantCheq12,
siisa_monto6s,veraz_cantConcursos60,
siisa_monto6s,veraz_cantJuicios12,
siisa_monto6s,veraz_cantMoraAbierta24,
siisa_monto6s,veraz_consumoConsFin12m,
siisa_monto6s,veraz_consumoConsFin1m,
siisa_monto6s,veraz_consumoConsNoFin1m,
siisa_monto6s,veraz_consumoPreActivos,
siisa_monto6s,veraz_consumoPreCompromiso,
siisa_monto6s,veraz_consumoPreMora,
siisa_monto6s,veraz_consumoPreSaldo,
siisa_monto6s,veraz_consumoPreTotal,
siisa_monto6s,veraz_consumoPreVencidos,
siisa_monto6s,veraz_consumoTarActivas,
siisa_monto6s,veraz_consumoTarActivasMora,
siisa_monto6s,veraz_consumoTarCuotas,
siisa_monto6s,veraz_consumoTarMaxAntig,
siisa_monto6s,veraz_consumoTarMaxAntigAct,
siisa_monto6s,veraz_consumoTarSumLimite,
siisa_monto6s,veraz_consumoTarSumMinimo,
siisa_monto6s,veraz_consumoTarSumSaldo,
siisa_monto6s,veraz_observaciones12m,
siisa_monto6s,veraz_observaciones24m,
siisa_monto6s,veraz_observacionesConqui60m,
siisa_monto6s,veraz_observacionesMontoCerrada1m,
siisa_monto6s,veraz_observacionesMontoCerrada24m,
siisa_monto6s,veraz_peorStatus12,
siisa_monto6s,veraz_peorStatusActual,
siisa_montoMorasBCRA,siisa_operaYcumple,
siisa_montoMorasBCRA,veraz_cantCheq12,
siisa_montoMorasBCRA,veraz_consumoConsFin12m,
siisa_montoMorasBCRA,veraz_consumoConsFin1m,
siisa_montoMorasBCRA,veraz_consumoConsNoFin1m,
siisa_montoMorasBCRA,veraz_consumoPreActivos,
siisa_montoMorasBCRA,veraz_consumoPreCompromiso,
siisa_montoMorasBCRA,veraz_consumoPreMora,
siisa_montoMorasBCRA,veraz_consumoPreSaldo,
siisa_montoMorasBCRA,veraz_consumoPreTotal,
siisa_montoMorasBCRA,veraz_consumoPreVencidos,
siisa_montoMorasBCRA,veraz_consumoTarActivas,
siisa_montoMorasBCRA,veraz_consumoTarActivasMora,
siisa_montoMorasBCRA,veraz_consumoTarCuotas,
siisa_montoMorasBCRA,veraz_consumoTarMaxAntig,
siisa_montoMorasBCRA,veraz_consumoTarMaxAntigAct,
siisa_montoMorasBCRA,veraz_consumoTarSumLimite,
siisa_montoMorasBCRA,veraz_consumoTarSumMinimo,
siisa_montoMorasBCRA,veraz_consumoTarSumSaldo,
siisa_montoMorasBCRA,veraz_observaciones12m,
siisa_montoMorasBCRA,veraz_observacionesConqui60m,
siisa_montoMorasBCRA,veraz_observacionesMontoCerrada1m,
siisa_montoMorasBCRA,veraz_observacionesMontoCerrada24m,
siisa_nroDoc,siisa_operaYcumple,
siisa_nroDoc,veraz_cantCheq12,
siisa_nroDoc,veraz_consumoConsFin12m,
siisa_nroDoc,veraz_consumoConsFin1m,
siisa_nroDoc,veraz_consumoConsNoFin1m,
siisa_nroDoc,veraz_consumoPreActivos,
siisa_nroDoc,veraz_consumoPreCompromiso,
siisa_nroDoc,veraz_consumoPreMora,
siisa_nroDoc,veraz_consumoPreSaldo,
siisa_nroDoc,veraz_consumoPreTotal,
siisa_nroDoc,veraz_consumoPreVencidos,
siisa_nroDoc,veraz_consumoTarActivas,
siisa_nroDoc,veraz_consumoTarActivasMora,
siisa_nroDoc,veraz_consumoTarCuotas,
siisa_nroDoc,veraz_consumoTarMaxAntig,
siisa_nroDoc,veraz_consumoTarMaxAntigAct,
siisa_nroDoc,veraz_consumoTarSumLimite,
siisa_nroDoc,veraz_consumoTarSumMinimo,
siisa_nroDoc,veraz_consumoTarSumSaldo,
siisa_nroDoc,veraz_observaciones12m,
siisa_nroDoc,veraz_observacionesConqui60m,
siisa_nroDoc,veraz_observacionesMontoCerrada1m,
siisa_nroDoc,veraz_observacionesMontoCerrada24m,
siisa_operaYcumple,siisa_relDepCuit,
siisa_operaYcumple,siisa_relDepMeses,
siisa_operaYcumple,siisa_relDepTel,
siisa_operaYcumple,siisa_sesCat,
siisa_operaYcumple,siisa_sesModelo,
siisa_operaYcumple,veraz_cantCheq12,
siisa_operaYcumple,veraz_cantConcursos60,
siisa_operaYcumple,veraz_cantJuicios12,
siisa_operaYcumple,veraz_cantMoraAbierta24,
siisa_operaYcumple,veraz_consumoConsFin12m,
siisa_operaYcumple,veraz_consumoConsFin1m,
siisa_operaYcumple,veraz_consumoConsNoFin1m,
siisa_operaYcumple,veraz_consumoPreActivos,
siisa_operaYcumple,veraz_consumoPreCompromiso,
siisa_operaYcumple,veraz_consumoPreMora,
siisa_operaYcumple,veraz_consumoPreSaldo,
siisa_operaYcumple,veraz_consumoPreTotal,
siisa_operaYcumple,veraz_consumoPreVencidos,
siisa_operaYcumple,veraz_consumoTarActivas,
siisa_operaYcumple,veraz_consumoTarActivasMora,
siisa_operaYcumple,veraz_consumoTarCuotas,
siisa_operaYcumple,veraz_consumoTarMaxAntig,
siisa_operaYcumple,veraz_consumoTarMaxAntigAct,
siisa_operaYcumple,veraz_consumoTarSumLimite,
siisa_operaYcumple,veraz_consumoTarSumMinimo,
siisa_operaYcumple,veraz_consumoTarSumSaldo,
siisa_operaYcumple,veraz_observaciones12m,
siisa_operaYcumple,veraz_observaciones24m,
siisa_operaYcumple,veraz_observacionesConqui60m,
siisa_operaYcumple,veraz_observacionesMontoCerrada1m,
siisa_operaYcumple,veraz_observacionesMontoCerrada24m,
siisa_operaYcumple,veraz_peorStatus12,
siisa_operaYcumple,veraz_peorStatusActual,
siisa_relDepCuit,veraz_cantCheq12,
siisa_relDepCuit,veraz_consumoConsFin12m,
siisa_relDepCuit,veraz_consumoConsFin1m,
siisa_relDepCuit,veraz_consumoConsNoFin1m,
siisa_relDepCuit,veraz_consumoPreActivos,
siisa_relDepCuit,veraz_consumoPreCompromiso,
siisa_relDepCuit,veraz_consumoPreMora,
siisa_relDepCuit,veraz_consumoPreSaldo,
siisa_relDepCuit,veraz_consumoPreTotal,
siisa_relDepCuit,veraz_consumoPreVencidos,
siisa_relDepCuit,veraz_consumoTarActivas,
siisa_relDepCuit,veraz_consumoTarActivasMora,
siisa_relDepCuit,veraz_consumoTarCuotas,
siisa_relDepCuit,veraz_consumoTarMaxAntig,
siisa_relDepCuit,veraz_consumoTarMaxAntigAct,
siisa_relDepCuit,veraz_consumoTarSumLimite,
siisa_relDepCuit,veraz_consumoTarSumMinimo,
siisa_relDepCuit,veraz_consumoTarSumSaldo,
siisa_relDepCuit,veraz_observaciones12m,
siisa_relDepCuit,veraz_observacionesConqui60m,
siisa_relDepCuit,veraz_observacionesMontoCerrada1m,
siisa_relDepCuit,veraz_observacionesMontoCerrada24m,
siisa_relDepMeses,veraz_cantCheq12,
siisa_relDepMeses,veraz_consumoConsFin12m,
siisa_relDepMeses,veraz_consumoConsFin1m,
siisa_relDepMeses,veraz_consumoConsNoFin1m,
siisa_relDepMeses,veraz_consumoPreActivos,
siisa_relDepMeses,veraz_consumoPreCompromiso,
siisa_relDepMeses,veraz_consumoPreMora,
siisa_relDepMeses,veraz_consumoPreSaldo,
siisa_relDepMeses,veraz_consumoPreTotal,
siisa_relDepMeses,veraz_consumoPreVencidos,
siisa_relDepMeses,veraz_consumoTarActivas,
siisa_relDepMeses,veraz_consumoTarActivasMora,
siisa_relDepMeses,veraz_consumoTarCuotas,
siisa_relDepMeses,veraz_consumoTarMaxAntig,
siisa_relDepMeses,veraz_consumoTarMaxAntigAct,
siisa_relDepMeses,veraz_consumoTarSumLimite,
siisa_relDepMeses,veraz_consumoTarSumMinimo,
siisa_relDepMeses,veraz_consumoTarSumSaldo,
siisa_relDepMeses,veraz_observaciones12m,
siisa_relDepMeses,veraz_observacionesConqui60m,
siisa_relDepMeses,veraz_observacionesMontoCerrada1m,
siisa_relDepMeses,veraz_observacionesMontoCerrada24m,
siisa_relDepTel,veraz_cantCheq12,
siisa_relDepTel,veraz_consumoConsFin12m,
siisa_relDepTel,veraz_consumoConsFin1m,
siisa_relDepTel,veraz_consumoConsNoFin1m,
siisa_relDepTel,veraz_consumoPreActivos,
siisa_relDepTel,veraz_consumoPreCompromiso,
siisa_relDepTel,veraz_consumoPreMora,
siisa_relDepTel,veraz_consumoPreSaldo,
siisa_relDepTel,veraz_consumoPreTotal,
siisa_relDepTel,veraz_consumoPreVencidos,
siisa_relDepTel,veraz_consumoTarActivas,
siisa_relDepTel,veraz_consumoTarActivasMora,
siisa_relDepTel,veraz_consumoTarCuotas,
siisa_relDepTel,veraz_consumoTarMaxAntig,
siisa_relDepTel,veraz_consumoTarMaxAntigAct,
siisa_relDepTel,veraz_consumoTarSumLimite,
siisa_relDepTel,veraz_consumoTarSumMinimo,
siisa_relDepTel,veraz_consumoTarSumSaldo,
siisa_relDepTel,veraz_observaciones12m,
siisa_relDepTel,veraz_observacionesConqui60m,
siisa_relDepTel,veraz_observacionesMontoCerrada1m,
siisa_relDepTel,veraz_observacionesMontoCerrada24m,
siisa_sesCat,veraz_cantCheq12,
siisa_sesCat,veraz_consumoConsFin12m,
siisa_sesCat,veraz_consumoConsFin1m,
siisa_sesCat,veraz_consumoConsNoFin1m,
siisa_sesCat,veraz_consumoPreActivos,
siisa_sesCat,veraz_consumoPreCompromiso,
siisa_sesCat,veraz_consumoPreMora,
siisa_sesCat,veraz_consumoPreSaldo,
siisa_sesCat,veraz_consumoPreTotal,
siisa_sesCat,veraz_consumoPreVencidos,
siisa_sesCat,veraz_consumoTarActivas,
siisa_sesCat,veraz_consumoTarActivasMora,
siisa_sesCat,veraz_consumoTarCuotas,
siisa_sesCat,veraz_consumoTarMaxAntig,
siisa_sesCat,veraz_consumoTarMaxAntigAct,
siisa_sesCat,veraz_consumoTarSumLimite,
siisa_sesCat,veraz_consumoTarSumMinimo,
siisa_sesCat,veraz_consumoTarSumSaldo,
siisa_sesCat,veraz_observaciones12m,
siisa_sesCat,veraz_observacionesConqui60m,
siisa_sesCat,veraz_observacionesMontoCerrada1m,
siisa_sesCat,veraz_observacionesMontoCerrada24m,
siisa_sesModelo,veraz_cantCheq12,
siisa_sesModelo,veraz_consumoConsFin12m,
siisa_sesModelo,veraz_consumoConsFin1m,
siisa_sesModelo,veraz_consumoConsNoFin1m,
siisa_sesModelo,veraz_consumoPreActivos,
siisa_sesModelo,veraz_consumoPreCompromiso,
siisa_sesModelo,veraz_consumoPreMora,
siisa_sesModelo,veraz_consumoPreSaldo,
siisa_sesModelo,veraz_consumoPreTotal,
siisa_sesModelo,veraz_consumoPreVencidos,
siisa_sesModelo,veraz_consumoTarActivas,
siisa_sesModelo,veraz_consumoTarActivasMora,
siisa_sesModelo,veraz_consumoTarCuotas,
siisa_sesModelo,veraz_consumoTarMaxAntig,
siisa_sesModelo,veraz_consumoTarMaxAntigAct,
siisa_sesModelo,veraz_consumoTarSumLimite,
siisa_sesModelo,veraz_consumoTarSumMinimo,
siisa_sesModelo,veraz_consumoTarSumSaldo,
siisa_sesModelo,veraz_observaciones12m,
siisa_sesModelo,veraz_observacionesConqui60m,
siisa_sesModelo,veraz_observacionesMontoCerrada1m,
siisa_sesModelo,veraz_observacionesMontoCerrada24m,
veraz_cantCheq12,veraz_cantConcursos60,
veraz_cantCheq12,veraz_cantJuicios12,
veraz_cantCheq12,veraz_cantMoraAbierta24,
veraz_cantCheq12,veraz_consumoConsFin12m,
veraz_cantCheq12,veraz_consumoConsFin1m,
veraz_cantCheq12,veraz_consumoConsNoFin1m,
veraz_cantCheq12,veraz_consumoPreActivos,
veraz_cantCheq12,veraz_consumoPreCompromiso,
veraz_cantCheq12,veraz_consumoPreMora,
veraz_cantCheq12,veraz_consumoPreSaldo,
veraz_cantCheq12,veraz_consumoPreTotal,
veraz_cantCheq12,veraz_consumoPreVencidos,
veraz_cantCheq12,veraz_consumoTarActivas,
veraz_cantCheq12,veraz_consumoTarActivasMora,
veraz_cantCheq12,veraz_consumoTarCuotas,
veraz_cantCheq12,veraz_consumoTarMaxAntig,
veraz_cantCheq12,veraz_consumoTarMaxAntigAct,
veraz_cantCheq12,veraz_consumoTarSumLimite,
veraz_cantCheq12,veraz_consumoTarSumMinimo,
veraz_cantCheq12,veraz_consumoTarSumSaldo,
veraz_cantCheq12,veraz_observaciones12m,
veraz_cantCheq12,veraz_observaciones24m,
veraz_cantCheq12,veraz_observacionesConqui60m,
veraz_cantCheq12,veraz_observacionesMontoCerrada1m,
veraz_cantCheq12,veraz_observacionesMontoCerrada24m,
veraz_cantCheq12,veraz_peorStatus12,
veraz_cantCheq12,veraz_peorStatusActual,
veraz_cantConcursos60,veraz_consumoConsFin12m,
veraz_cantConcursos60,veraz_consumoConsFin1m,
veraz_cantConcursos60,veraz_consumoConsNoFin1m,
veraz_cantConcursos60,veraz_consumoPreActivos,
veraz_cantConcursos60,veraz_consumoPreCompromiso,
veraz_cantConcursos60,veraz_consumoPreMora,
veraz_cantConcursos60,veraz_consumoPreSaldo,
veraz_cantConcursos60,veraz_consumoPreTotal,
veraz_cantConcursos60,veraz_consumoPreVencidos,
veraz_cantConcursos60,veraz_consumoTarActivas,
veraz_cantConcursos60,veraz_consumoTarActivasMora,
veraz_cantConcursos60,veraz_consumoTarCuotas,
veraz_cantConcursos60,veraz_consumoTarMaxAntig,
veraz_cantConcursos60,veraz_consumoTarMaxAntigAct,
veraz_cantConcursos60,veraz_consumoTarSumLimite,
veraz_cantConcursos60,veraz_consumoTarSumMinimo,
veraz_cantConcursos60,veraz_consumoTarSumSaldo,
veraz_cantConcursos60,veraz_observaciones12m,
veraz_cantConcursos60,veraz_observacionesConqui60m,
veraz_cantConcursos60,veraz_observacionesMontoCerrada1m,
veraz_cantConcursos60,veraz_observacionesMontoCerrada24m,
veraz_cantJuicios12,veraz_consumoConsFin12m,
veraz_cantJuicios12,veraz_consumoConsFin1m,
veraz_cantJuicios12,veraz_consumoConsNoFin1m,
veraz_cantJuicios12,veraz_consumoPreActivos,
veraz_cantJuicios12,veraz_consumoPreCompromiso,
veraz_cantJuicios12,veraz_consumoPreMora,
veraz_cantJuicios12,veraz_consumoPreSaldo,
veraz_cantJuicios12,veraz_consumoPreTotal,
veraz_cantJuicios12,veraz_consumoPreVencidos,
veraz_cantJuicios12,veraz_consumoTarActivas,
veraz_cantJuicios12,veraz_consumoTarActivasMora,
veraz_cantJuicios12,veraz_consumoTarCuotas,
veraz_cantJuicios12,veraz_consumoTarMaxAntig,
veraz_cantJuicios12,veraz_consumoTarMaxAntigAct,
veraz_cantJuicios12,veraz_consumoTarSumLimite,
veraz_cantJuicios12,veraz_consumoTarSumMinimo,
veraz_cantJuicios12,veraz_consumoTarSumSaldo,
veraz_cantJuicios12,veraz_observaciones12m,
veraz_cantJuicios12,veraz_observacionesConqui60m,
veraz_cantJuicios12,veraz_observacionesMontoCerrada1m,
veraz_cantJuicios12,veraz_observacionesMontoCerrada24m,
veraz_cantMoraAbierta24,veraz_consumoConsFin12m,
veraz_cantMoraAbierta24,veraz_consumoConsFin1m,
veraz_cantMoraAbierta24,veraz_consumoConsNoFin1m,
veraz_cantMoraAbierta24,veraz_consumoPreActivos,
veraz_cantMoraAbierta24,veraz_consumoPreCompromiso,
veraz_cantMoraAbierta24,veraz_consumoPreMora,
veraz_cantMoraAbierta24,veraz_consumoPreSaldo,
veraz_cantMoraAbierta24,veraz_consumoPreTotal,
veraz_cantMoraAbierta24,veraz_consumoPreVencidos,
veraz_cantMoraAbierta24,veraz_consumoTarActivas,
veraz_cantMoraAbierta24,veraz_consumoTarActivasMora,
veraz_cantMoraAbierta24,veraz_consumoTarCuotas,
veraz_cantMoraAbierta24,veraz_consumoTarMaxAntig,
veraz_cantMoraAbierta24,veraz_consumoTarMaxAntigAct,
veraz_cantMoraAbierta24,veraz_consumoTarSumLimite,
veraz_cantMoraAbierta24,veraz_consumoTarSumMinimo,
veraz_cantMoraAbierta24,veraz_consumoTarSumSaldo,
veraz_cantMoraAbierta24,veraz_observaciones12m,
veraz_cantMoraAbierta24,veraz_observacionesConqui60m,
veraz_cantMoraAbierta24,veraz_observacionesMontoCerrada1m,
veraz_cantMoraAbierta24,veraz_observacionesMontoCerrada24m,
veraz_consumoConsFin12m,veraz_consumoConsFin1m,
veraz_consumoConsFin12m,veraz_consumoConsNoFin1m,
veraz_consumoConsFin12m,veraz_consumoPreActivos,
veraz_consumoConsFin12m,veraz_consumoPreCompromiso,
veraz_consumoConsFin12m,veraz_consumoPreMora,
veraz_consumoConsFin12m,veraz_consumoPreSaldo,
veraz_consumoConsFin12m,veraz_consumoPreTotal,
veraz_consumoConsFin12m,veraz_consumoPreVencidos,
veraz_consumoConsFin12m,veraz_consumoTarActivas,
veraz_consumoConsFin12m,veraz_consumoTarActivasMora,
veraz_consumoConsFin12m,veraz_consumoTarCuotas,
veraz_consumoConsFin12m,veraz_consumoTarMaxAntig,
veraz_consumoConsFin12m,veraz_consumoTarMaxAntigAct,
veraz_consumoConsFin12m,veraz_consumoTarSumLimite,
veraz_consumoConsFin12m,veraz_consumoTarSumMinimo,
veraz_consumoConsFin12m,veraz_consumoTarSumSaldo,
veraz_consumoConsFin12m,veraz_observaciones12m,
veraz_consumoConsFin12m,veraz_observaciones24m,
veraz_consumoConsFin12m,veraz_observacionesConqui60m,
veraz_consumoConsFin12m,veraz_observacionesMontoCerrada1m,
veraz_consumoConsFin12m,veraz_observacionesMontoCerrada24m,
veraz_consumoConsFin12m,veraz_peorStatus12,
veraz_consumoConsFin12m,veraz_peorStatusActual,
veraz_consumoConsFin1m,veraz_consumoConsNoFin1m,
veraz_consumoConsFin1m,veraz_consumoPreActivos,
veraz_consumoConsFin1m,veraz_consumoPreCompromiso,
veraz_consumoConsFin1m,veraz_consumoPreMora,
veraz_consumoConsFin1m,veraz_consumoPreSaldo,
veraz_consumoConsFin1m,veraz_consumoPreTotal,
veraz_consumoConsFin1m,veraz_consumoPreVencidos,
veraz_consumoConsFin1m,veraz_consumoTarActivas,
veraz_consumoConsFin1m,veraz_consumoTarActivasMora,
veraz_consumoConsFin1m,veraz_consumoTarCuotas,
veraz_consumoConsFin1m,veraz_consumoTarMaxAntig,
veraz_consumoConsFin1m,veraz_consumoTarMaxAntigAct,
veraz_consumoConsFin1m,veraz_consumoTarSumLimite,
veraz_consumoConsFin1m,veraz_consumoTarSumMinimo,
veraz_consumoConsFin1m,veraz_consumoTarSumSaldo,
veraz_consumoConsFin1m,veraz_observaciones12m,
veraz_consumoConsFin1m,veraz_observaciones24m,
veraz_consumoConsFin1m,veraz_observacionesConqui60m,
veraz_consumoConsFin1m,veraz_observacionesMontoCerrada1m,
veraz_consumoConsFin1m,veraz_observacionesMontoCerrada24m,
veraz_consumoConsFin1m,veraz_peorStatus12,
veraz_consumoConsFin1m,veraz_peorStatusActual,
veraz_consumoConsNoFin1m,veraz_consumoPreActivos,
veraz_consumoConsNoFin1m,veraz_consumoPreCompromiso,
veraz_consumoConsNoFin1m,veraz_consumoPreMora,
veraz_consumoConsNoFin1m,veraz_consumoPreSaldo,
veraz_consumoConsNoFin1m,veraz_consumoPreTotal,
veraz_consumoConsNoFin1m,veraz_consumoPreVencidos,
veraz_consumoConsNoFin1m,veraz_consumoTarActivas,
veraz_consumoConsNoFin1m,veraz_consumoTarActivasMora,
veraz_consumoConsNoFin1m,veraz_consumoTarCuotas,
veraz_consumoConsNoFin1m,veraz_consumoTarMaxAntig,
veraz_consumoConsNoFin1m,veraz_consumoTarMaxAntigAct,
veraz_consumoConsNoFin1m,veraz_consumoTarSumLimite,
veraz_consumoConsNoFin1m,veraz_consumoTarSumMinimo,
veraz_consumoConsNoFin1m,veraz_consumoTarSumSaldo,
veraz_consumoConsNoFin1m,veraz_observaciones12m,
veraz_consumoConsNoFin1m,veraz_observaciones24m,
veraz_consumoConsNoFin1m,veraz_observacionesConqui60m,
veraz_consumoConsNoFin1m,veraz_observacionesMontoCerrada1m,
veraz_consumoConsNoFin1m,veraz_observacionesMontoCerrada24m,
veraz_consumoConsNoFin1m,veraz_peorStatus12,
veraz_consumoConsNoFin1m,veraz_peorStatusActual,
veraz_consumoPreActivos,veraz_consumoPreCompromiso,
veraz_consumoPreActivos,veraz_consumoPreMora,
veraz_consumoPreActivos,veraz_consumoPreSaldo,
veraz_consumoPreActivos,veraz_consumoPreTotal,
veraz_consumoPreActivos,veraz_consumoPreVencidos,
veraz_consumoPreActivos,veraz_consumoTarActivas,
veraz_consumoPreActivos,veraz_consumoTarActivasMora,
veraz_consumoPreActivos,veraz_consumoTarCuotas,
veraz_consumoPreActivos,veraz_consumoTarMaxAntig,
veraz_consumoPreActivos,veraz_consumoTarMaxAntigAct,
veraz_consumoPreActivos,veraz_consumoTarSumLimite,
veraz_consumoPreActivos,veraz_consumoTarSumMinimo,
veraz_consumoPreActivos,veraz_consumoTarSumSaldo,
veraz_consumoPreActivos,veraz_observaciones12m,
veraz_consumoPreActivos,veraz_observaciones24m,
veraz_consumoPreActivos,veraz_observacionesConqui60m,
veraz_consumoPreActivos,veraz_observacionesMontoCerrada1m,
veraz_consumoPreActivos,veraz_observacionesMontoCerrada24m,
veraz_consumoPreActivos,veraz_peorStatus12,
veraz_consumoPreActivos,veraz_peorStatusActual,
veraz_consumoPreCompromiso,veraz_consumoPreMora,
veraz_consumoPreCompromiso,veraz_consumoPreSaldo,
veraz_consumoPreCompromiso,veraz_consumoPreTotal,
veraz_consumoPreCompromiso,veraz_consumoPreVencidos,
veraz_consumoPreCompromiso,veraz_consumoTarActivas,
veraz_consumoPreCompromiso,veraz_consumoTarActivasMora,
veraz_consumoPreCompromiso,veraz_consumoTarCuotas,
veraz_consumoPreCompromiso,veraz_consumoTarMaxAntig,
veraz_consumoPreCompromiso,veraz_consumoTarMaxAntigAct,
veraz_consumoPreCompromiso,veraz_consumoTarSumLimite,
veraz_consumoPreCompromiso,veraz_consumoTarSumMinimo,
veraz_consumoPreCompromiso,veraz_consumoTarSumSaldo,
veraz_consumoPreCompromiso,veraz_observaciones12m,
veraz_consumoPreCompromiso,veraz_observaciones24m,
veraz_consumoPreCompromiso,veraz_observacionesConqui60m,
veraz_consumoPreCompromiso,veraz_observacionesMontoCerrada1m,
veraz_consumoPreCompromiso,veraz_observacionesMontoCerrada24m,
veraz_consumoPreCompromiso,veraz_peorStatus12,
veraz_consumoPreCompromiso,veraz_peorStatusActual,
veraz_consumoPreMora,veraz_consumoPreSaldo,
veraz_consumoPreMora,veraz_consumoPreTotal,
