,,0
nosis_edad,veraz_consumoPreCompromiso,0.10553026573036178
nosis_edad,veraz_consumoPreMora,0.18550180610453687
nosis_edad,veraz_consumoPreVencidos,0.21231159963841975
nosis_edad,veraz_observaciones24m,0.23650606886385625
nosis_edad,veraz_observacionesConqui60m,0.04769215120723698
nosis_edad,veraz_observacionesMontoCerrada24m,0.24036054550654817
nosis_edad,veraz_peorStatus12,0.05043756473326834
nosis_edad,veraz_peorStatusActual,0.017030098022262723
nosis_edad,veraz_score,0.2835446106057222
nosis_empleadosCant,nosis_24mBCRAcant1,0.02809813857569054
nosis_empleadosCant,nosis_24mBCRAcantMora,0.07521186880666694
nosis_empleadosCant,nosis_24mBCRAmaxSit,0.01441707620288822
nosis_empleadosCant,nosis_24mBCRAmonto1,0.13303550561317803
nosis_empleadosCant,nosis_24mBCRAmontoMora,0.049497937105421164
nosis_empleadosCant,nosis_6mBCRAcant1,0.0054271857878135064
nosis_empleadosCant,nosis_6mBCRAcantMora,0.12640025724796125
nosis_empleadosCant,nosis_6mBCRAmaxSit,0.039784550577503186
nosis_empleadosCant,nosis_6mBCRAmonto1,0.0931645967352105
nosis_empleadosCant,nosis_6mBCRAmontoMora,0.09394494941191436
nosis_empleadosCant,nosis_abonadosCant12,0.009748153970093003
nosis_empleadosCant,nosis_abonadosCant24,0.0048448689803602864
nosis_empleadosCant,nosis_abonadosCant6,0.025186431465932795
nosis_empleadosCant,nosis_actividad,0.00021496132925894417
nosis_empleadosCant,nosis_actividadFecha,0.040161647952152296
nosis_empleadosCant,nosis_AfipFech,0.03427389206064648
nosis_empleadosCant,nosis_aportesEmpleadoCantPeriodos,0.02341297378501075
nosis_empleadosCant,nosis_aportesEmpleadoMaxPeriodo,0.013523565025893892
nosis_empleadosCant,nosis_aportesEmpleadorCantPeriodos,0.23880804098344297
nosis_empleadosCant,nosis_aportesEmpleadorMaxPeriodo,0.07351232309255565
nosis_empleadosCant,nosis_BCRAcant1,0.0620753751389366
nosis_empleadosCant,nosis_BCRAcant2,0.09497562098414995
nosis_empleadosCant,nosis_BCRAcant3,0.13266727928695435
nosis_empleadosCant,nosis_BCRAcant4,0.12213846102145016
nosis_empleadosCant,nosis_BCRAcant5,0.10547847048680471
nosis_empleadosCant,nosis_BCRAcantMora,0.13568333225759835
nosis_empleadosCant,nosis_BCRAmaxSit,0.08890822262700557
nosis_empleadosCant,nosis_BCRAmonto1,0.18890289719080525
nosis_empleadosCant,nosis_BCRAmonto2,0.06577997248207075
nosis_empleadosCant,nosis_BCRAmonto3,0.11769529736066739
nosis_empleadosCant,nosis_BCRAmonto4,0.11161913134267927
nosis_empleadosCant,nosis_BCRAmonto5,0.10053973927451956
nosis_empleadosCant,nosis_BCRAmontoMora,0.10723626594677568
nosis_empleadosCant,nosis_chequesPositivos12,0.053938454506508214
nosis_empleadosCant,nosis_chequesPositivos24,0.2183433710081159
nosis_empleadosCant,nosis_chequesPositivos6,0.032450348186178424
nosis_empleadosCant,nosis_chequesPositivosMonto12,0.1344176064202379
nosis_empleadosCant,nosis_consultas,0.2152111855151877
nosis_empleadosCant,nosis_cuit,0.20523244060557602
nosis_empleadosCant,nosis_deudasFiscalesCant,0.008281206164195034
nosis_empleadosCant,nosis_deudasFiscalesMonto,0.011119645707501433
nosis_empleadosCant,nosis_domFicalCp,0.1232427782218752
nosis_empleadosCant,nosis_edad,0.13221700384769766
nosis_empleadosCant,nosis_empleadosCant,1.0
nosis_empleadosCant,nosis_juiciosCant,0.20032108515746747
nosis_empleadosCant,nosis_rechazadosCant12,0.011218861714827845
nosis_empleadosCant,nosis_rechazadosCant24,0.0011079258311614845
nosis_empleadosCant,nosis_rechazadosCant6,0.022318848437141395
nosis_empleadosCant,nosis_referenciasComerciales,0.1398189832014282
nosis_empleadosCant,nosis_referenciasTarjetas,0.08240935989634642
nosis_empleadosCant,nosis_relDepAnt,0.027539168332622443
nosis_empleadosCant,nosis_relDepCuit,0.020128842680945256
nosis_empleadosCant,nosis_score,0.10361825656120748
nosis_empleadosCant,nosis_seguimientosTmp,0.07803345441207474
nosis_empleadosCant,nosis_sinFondoCant12,0.011218861714827845
nosis_empleadosCant,nosis_sinFondoCant24,0.0022512812614466802
nosis_empleadosCant,nosis_sinFondoCant6,0.022318848437141395
nosis_empleadosCant,nosisMesesAntiguedad,0.259739894047326
nosis_empleadosCant,siisa_cant1s,0.09235978551626542
nosis_empleadosCant,siisa_cant2s,0.07693023885774984
nosis_empleadosCant,siisa_cant3s,0.11860208199399631
nosis_empleadosCant,siisa_cant4s,0.12504006083376984
nosis_empleadosCant,siisa_cant5s,0.1100294958440564
nosis_empleadosCant,siisa_cant6s,0.12133518294843068
nosis_empleadosCant,siisa_cantMoras,0.1766166721330288
nosis_empleadosCant,siisa_cantMorasBCRA,0.1295259097865668
nosis_empleadosCant,siisa_cuil,0.08871770955582428
nosis_empleadosCant,siisa_cuitsCheques,0.15971557367288872
nosis_empleadosCant,siisa_maxBCRA,0.05301920416452539
nosis_empleadosCant,siisa_maxBCRA12m,0.08294467837614283
nosis_empleadosCant,siisa_maxBCRA24m,0.05314137858853248
nosis_empleadosCant,siisa_maxBCRA6m,0.12482851696514394
nosis_empleadosCant,siisa_monto1s,0.35363835139500976
nosis_empleadosCant,siisa_monto2s,0.055177488234980296
nosis_empleadosCant,siisa_monto3s,0.10135174172010818
nosis_empleadosCant,siisa_monto4s,0.11260108555796298
nosis_empleadosCant,siisa_monto5s,0.08152238804032903
nosis_empleadosCant,siisa_monto6s,0.12133518294841728
nosis_empleadosCant,siisa_montoMorasBCRA,0.07926063184636799
nosis_empleadosCant,siisa_nroDoc,0.14418096023402835
nosis_empleadosCant,siisa_score,0.20128468147268594
nosis_empleadosCant,veraz_consumoPreCompromiso,0.1053445738783158
nosis_empleadosCant,veraz_consumoPreMora,0.26886923566833476
nosis_empleadosCant,veraz_consumoPreVencidos,0.2617732010879593
nosis_empleadosCant,veraz_observaciones24m,0.24432218917693732
nosis_empleadosCant,veraz_observacionesConqui60m,0.02210219944129495
nosis_empleadosCant,veraz_observacionesMontoCerrada24m,0.24774541142701087
nosis_empleadosCant,veraz_peorStatus12,0.07059414760703002
nosis_empleadosCant,veraz_peorStatusActual,0.15097145662985412
nosis_empleadosCant,veraz_score,0.19854827114621573
nosis_juiciosCant,nosis_24mBCRAcant1,0.067862785139075
nosis_juiciosCant,nosis_24mBCRAcantMora,0.10525197537645499
nosis_juiciosCant,nosis_24mBCRAmaxSit,0.22740455971242973
nosis_juiciosCant,nosis_24mBCRAmonto1,0.15650947359129802
nosis_juiciosCant,nosis_24mBCRAmontoMora,0.16783404307511068
nosis_juiciosCant,nosis_6mBCRAcant1,0.12437861804647553
nosis_juiciosCant,nosis_6mBCRAcantMora,0.04683967273965616
nosis_juiciosCant,nosis_6mBCRAmaxSit,0.20137237065401178
nosis_juiciosCant,nosis_6mBCRAmonto1,0.15084666704171584
nosis_juiciosCant,nosis_6mBCRAmontoMora,0.06904087467484622
nosis_juiciosCant,nosis_abonadosCant12,0.05304579900614173
nosis_juiciosCant,nosis_abonadosCant24,0.0285859786962596
nosis_juiciosCant,nosis_abonadosCant6,0.042207176846914926
nosis_juiciosCant,nosis_actividad,0.14164575474364507
nosis_juiciosCant,nosis_actividadFecha,0.11034881237316356
nosis_juiciosCant,nosis_AfipFech,0.06920565828053289
nosis_juiciosCant,nosis_aportesEmpleadoCantPeriodos,0.2412693026567845
nosis_juiciosCant,nosis_aportesEmpleadoMaxPeriodo,0.29178150800083197
nosis_juiciosCant,nosis_aportesEmpleadorCantPeriodos,0.3238821082010844
nosis_juiciosCant,nosis_aportesEmpleadorMaxPeriodo,0.3376538154608388
nosis_juiciosCant,nosis_BCRAcant1,0.14054409493414072
nosis_juiciosCant,nosis_BCRAcant2,0.02401740996629882
nosis_juiciosCant,nosis_BCRAcant3,0.03687366112773225
nosis_juiciosCant,nosis_BCRAcant4,0.09307610141925046
nosis_juiciosCant,nosis_BCRAcant5,0.11362055642434246
nosis_juiciosCant,nosis_BCRAcantMora,0.026262345541130376
nosis_juiciosCant,nosis_BCRAmaxSit,0.0198753983560563
nosis_juiciosCant,nosis_BCRAmonto1,0.2888667749633025
nosis_juiciosCant,nosis_BCRAmonto2,0.04163002829046585
nosis_juiciosCant,nosis_BCRAmonto3,0.02547021364374733
nosis_juiciosCant,nosis_BCRAmonto4,0.06824739318432929
nosis_juiciosCant,nosis_BCRAmonto5,0.10323916172842074
nosis_juiciosCant,nosis_BCRAmontoMora,0.02343571863225696
nosis_juiciosCant,nosis_chequesPositivos12,0.04802562917407246
nosis_juiciosCant,nosis_chequesPositivos24,0.07313103309927693
nosis_juiciosCant,nosis_chequesPositivos6,0.0461634396859176
nosis_juiciosCant,nosis_chequesPositivosMonto12,0.051108787940081994
nosis_juiciosCant,nosis_consultas,0.3793049490584544
nosis_juiciosCant,nosis_cuit,0.3553465964879758
nosis_juiciosCant,nosis_deudasFiscalesCant,0.012352551578772701
nosis_juiciosCant,nosis_deudasFiscalesMonto,0.01561476090815319
nosis_juiciosCant,nosis_domFicalCp,0.04669271091379181
nosis_juiciosCant,nosis_edad,0.20557766163791683
nosis_juiciosCant,nosis_empleadosCant,0.20032108515746747
nosis_juiciosCant,nosis_juiciosCant,1.0
nosis_juiciosCant,nosis_rechazadosCant12,0.04540608534457639
nosis_juiciosCant,nosis_rechazadosCant24,0.02597074542353844
nosis_juiciosCant,nosis_rechazadosCant6,0.040675160614782734
nosis_juiciosCant,nosis_referenciasComerciales,0.0315146505997362
nosis_juiciosCant,nosis_referenciasTarjetas,0.02576947687462058
nosis_juiciosCant,nosis_relDepAnt,0.21113837940152244
nosis_juiciosCant,nosis_relDepCuit,0.16573114610936143
nosis_juiciosCant,nosis_score,0.0018013902014001424
nosis_juiciosCant,nosis_seguimientosTmp,0.320533357658915
nosis_juiciosCant,nosis_sinFondoCant12,0.04540608534457639
nosis_juiciosCant,nosis_sinFondoCant24,0.02619286389382735
nosis_juiciosCant,nosis_sinFondoCant6,0.040675160614782734
nosis_juiciosCant,nosisMesesAntiguedad,0.06076292656687039
nosis_juiciosCant,siisa_cant1s,0.11204101368757917
nosis_juiciosCant,siisa_cant2s,0.05205844301645335
nosis_juiciosCant,siisa_cant3s,0.03137038075230487
nosis_juiciosCant,siisa_cant4s,0.07923842671942687
nosis_juiciosCant,siisa_cant5s,0.09439374300964176
nosis_juiciosCant,siisa_cant6s,0.24868880855280598
nosis_juiciosCant,siisa_cantMoras,0.653552807819628
nosis_juiciosCant,siisa_cantMorasBCRA,0.011061803344366551
nosis_juiciosCant,siisa_cuil,0.01939807905656738
nosis_juiciosCant,siisa_cuitsCheques,0.028413126898009275
nosis_juiciosCant,siisa_maxBCRA,0.09353891183117137
nosis_juiciosCant,siisa_maxBCRA12m,0.02374351458510606
nosis_juiciosCant,siisa_maxBCRA24m,0.07937480540042051
nosis_juiciosCant,siisa_maxBCRA6m,0.08017233484214749
nosis_juiciosCant,siisa_monto1s,0.18117879731510816
nosis_juiciosCant,siisa_monto2s,0.06433943312242482
nosis_juiciosCant,siisa_monto3s,0.021545366791543747
nosis_juiciosCant,siisa_monto4s,0.06420121835362892
nosis_juiciosCant,siisa_monto5s,0.07817935605187738
nosis_juiciosCant,siisa_monto6s,0.2486888085528043
nosis_juiciosCant,siisa_montoMorasBCRA,0.030075518868707216
nosis_juiciosCant,siisa_nroDoc,0.08761610525537798
nosis_juiciosCant,siisa_score,0.2390643519197933
nosis_juiciosCant,veraz_consumoPreCompromiso,0.28060913576523827
nosis_juiciosCant,veraz_consumoPreMora,0.26443671654988327
nosis_juiciosCant,veraz_consumoPreVencidos,0.4477651872163921
nosis_juiciosCant,veraz_observaciones24m,0.4031716518805244
nosis_juiciosCant,veraz_observacionesConqui60m,0.016552911188351557
nosis_juiciosCant,veraz_observacionesMontoCerrada24m,0.4208077399354277
nosis_juiciosCant,veraz_peorStatus12,0.06623063826083846
nosis_juiciosCant,veraz_peorStatusActual,0.08133770883224474
nosis_juiciosCant,veraz_score,0.12595285608589382
nosis_rechazadosCant12,nosis_24mBCRAcant1,0.18503175323157942
nosis_rechazadosCant12,nosis_24mBCRAcantMora,0.1982435411576999
nosis_rechazadosCant12,nosis_24mBCRAmaxSit,0.1579234644929404
nosis_rechazadosCant12,nosis_24mBCRAmonto1,0.15460159664056738
nosis_rechazadosCant12,nosis_24mBCRAmontoMora,0.23456227563874557
nosis_rechazadosCant12,nosis_6mBCRAcant1,0.17502293536039318
nosis_rechazadosCant12,nosis_6mBCRAcantMora,0.2654885334002118
nosis_rechazadosCant12,nosis_6mBCRAmaxSit,0.22106264183620264
nosis_rechazadosCant12,nosis_6mBCRAmonto1,0.15790233292545625
nosis_rechazadosCant12,nosis_6mBCRAmontoMora,0.24240877725152823
nosis_rechazadosCant12,nosis_abonadosCant12,0.9887392604567525
nosis_rechazadosCant12,nosis_abonadosCant24,0.45597129587341356
nosis_rechazadosCant12,nosis_abonadosCant6,0.3644473317976376
nosis_rechazadosCant12,nosis_actividad,0.11177614600614766
nosis_rechazadosCant12,nosis_actividadFecha,0.016235710172561476
nosis_rechazadosCant12,nosis_AfipFech,0.07091046445334916
nosis_rechazadosCant12,nosis_aportesEmpleadoCantPeriodos,0.08179334697175467
nosis_rechazadosCant12,nosis_aportesEmpleadoMaxPeriodo,0.09420613343221709
nosis_rechazadosCant12,nosis_aportesEmpleadorCantPeriodos,0.06584997296844228
nosis_rechazadosCant12,nosis_aportesEmpleadorMaxPeriodo,0.07427665048423467
nosis_rechazadosCant12,nosis_BCRAcant1,0.14633448328883294
nosis_rechazadosCant12,nosis_BCRAcant2,0.1821089060337561
nosis_rechazadosCant12,nosis_BCRAcant3,0.17737475101129155
nosis_rechazadosCant12,nosis_BCRAcant4,0.1651265224622373
nosis_rechazadosCant12,nosis_BCRAcant5,0.12715983216813592
nosis_rechazadosCant12,nosis_BCRAcantMora,0.2176768306310602
nosis_rechazadosCant12,nosis_BCRAmaxSit,0.16406196184224245
nosis_rechazadosCant12,nosis_BCRAmonto1,0.012972648623858793
nosis_rechazadosCant12,nosis_BCRAmonto2,0.156330803113432
nosis_rechazadosCant12,nosis_BCRAmonto3,0.16544512993972763
nosis_rechazadosCant12,nosis_BCRAmonto4,0.16479936358701347
nosis_rechazadosCant12,nosis_BCRAmonto5,0.13385242274100304
nosis_rechazadosCant12,nosis_BCRAmontoMora,0.21064068172142997
nosis_rechazadosCant12,nosis_chequesPositivos12,0.9649567209792083
nosis_rechazadosCant12,nosis_chequesPositivos24,0.6355505169223343
nosis_rechazadosCant12,nosis_chequesPositivos6,0.5645870066008342
nosis_rechazadosCant12,nosis_chequesPositivosMonto12,0.9331812751248161
nosis_rechazadosCant12,nosis_consultas,0.12353842308905756
nosis_rechazadosCant12,nosis_cuit,0.13482195896699886
nosis_rechazadosCant12,nosis_deudasFiscalesCant,0.03345606808250505
nosis_rechazadosCant12,nosis_deudasFiscalesMonto,0.2508237964188486
nosis_rechazadosCant12,nosis_domFicalCp,0.06423505372669402
nosis_rechazadosCant12,nosis_edad,0.01918764266329742
nosis_rechazadosCant12,nosis_empleadosCant,0.011218861714827845
nosis_rechazadosCant12,nosis_juiciosCant,0.04540608534457639
nosis_rechazadosCant12,nosis_rechazadosCant12,1.0
nosis_rechazadosCant12,nosis_rechazadosCant24,0.4034598099274071
nosis_rechazadosCant12,nosis_rechazadosCant6,0.35068221836576524
nosis_rechazadosCant12,nosis_referenciasComerciales,0.17836094695397134
nosis_rechazadosCant12,nosis_referenciasTarjetas,0.09353597965616846
nosis_rechazadosCant12,nosis_relDepAnt,0.011991360089110266
nosis_rechazadosCant12,nosis_relDepCuit,0.09895818040036247
nosis_rechazadosCant12,nosis_score,0.10232160343422787
nosis_rechazadosCant12,nosis_seguimientosTmp,0.07453221853790794
nosis_rechazadosCant12,nosis_sinFondoCant12,1.0
nosis_rechazadosCant12,nosis_sinFondoCant24,0.41056964279096925
nosis_rechazadosCant12,nosis_sinFondoCant6,0.35068221836576524
nosis_rechazadosCant12,nosisMesesAntiguedad,0.09109806566224728
nosis_rechazadosCant12,siisa_cant1s,0.1046391737465498
nosis_rechazadosCant12,siisa_cant2s,0.16859574934013014
nosis_rechazadosCant12,siisa_cant3s,0.1782994285151172
nosis_rechazadosCant12,siisa_cant4s,0.17062180877458566
nosis_rechazadosCant12,siisa_cant5s,0.139339088791829
nosis_rechazadosCant12,siisa_cant6s,0.14804139780815387
nosis_rechazadosCant12,siisa_cantMoras,0.1007744437508189
nosis_rechazadosCant12,siisa_cantMorasBCRA,0.21292210204907577
nosis_rechazadosCant12,siisa_cuil,0.07096244865291633
nosis_rechazadosCant12,siisa_cuitsCheques,0.1480121783298959
nosis_rechazadosCant12,siisa_maxBCRA,0.18340560204652356
nosis_rechazadosCant12,siisa_maxBCRA12m,0.1616393344913839
nosis_rechazadosCant12,siisa_maxBCRA24m,0.12669216855952983
nosis_rechazadosCant12,siisa_maxBCRA6m,0.18225744509746275
nosis_rechazadosCant12,siisa_monto1s,0.00288436111629448
nosis_rechazadosCant12,siisa_monto2s,0.14898279052063862
nosis_rechazadosCant12,siisa_monto3s,0.15715186354276292
nosis_rechazadosCant12,siisa_monto4s,0.16672024555288895
nosis_rechazadosCant12,siisa_monto5s,0.11821183905264473
nosis_rechazadosCant12,siisa_monto6s,0.14804139780813552
nosis_rechazadosCant12,siisa_montoMorasBCRA,0.17101472715238555
nosis_rechazadosCant12,siisa_nroDoc,0.05469277628450945
nosis_rechazadosCant12,siisa_score,0.15077413967106235
nosis_rechazadosCant12,veraz_consumoPreCompromiso,0.16728780716581257
nosis_rechazadosCant12,veraz_consumoPreMora,0.18095957564135584
nosis_rechazadosCant12,veraz_consumoPreVencidos,0.19366620785041322
nosis_rechazadosCant12,veraz_observaciones24m,0.17734016711492326
nosis_rechazadosCant12,veraz_observacionesConqui60m,0.03384803209815253
nosis_rechazadosCant12,veraz_observacionesMontoCerrada24m,0.1851118674523394
nosis_rechazadosCant12,veraz_peorStatus12,0.155603337943991
nosis_rechazadosCant12,veraz_peorStatusActual,0.22280292775222685
nosis_rechazadosCant12,veraz_score,0.14965388191699067
nosis_rechazadosCant24,nosis_24mBCRAcant1,0.11672186244549727
nosis_rechazadosCant24,nosis_24mBCRAcantMora,0.1291969896002736
nosis_rechazadosCant24,nosis_24mBCRAmaxSit,0.09582770330444747
nosis_rechazadosCant24,nosis_24mBCRAmonto1,0.09481275535700195
nosis_rechazadosCant24,nosis_24mBCRAmontoMora,0.17190209423092134
nosis_rechazadosCant24,nosis_6mBCRAcant1,0.10948624565829553
nosis_rechazadosCant24,nosis_6mBCRAcantMora,0.1853369476547025
nosis_rechazadosCant24,nosis_6mBCRAmaxSit,0.13148981309570246
nosis_rechazadosCant24,nosis_6mBCRAmonto1,0.10541824140086757
nosis_rechazadosCant24,nosis_6mBCRAmontoMora,0.18840823872795612
nosis_rechazadosCant24,nosis_abonadosCant12,0.3528211782453394
nosis_rechazadosCant24,nosis_abonadosCant24,0.9965620816043488
nosis_rechazadosCant24,nosis_abonadosCant6,0.07792499623522083
nosis_rechazadosCant24,nosis_actividad,0.08332119504394306
nosis_rechazadosCant24,nosis_actividadFecha,0.03977523569880444
nosis_rechazadosCant24,nosis_AfipFech,0.05705450110052109
nosis_rechazadosCant24,nosis_aportesEmpleadoCantPeriodos,0.08187401861692271
nosis_rechazadosCant24,nosis_aportesEmpleadoMaxPeriodo,0.06759427294253681
nosis_rechazadosCant24,nosis_aportesEmpleadorCantPeriodos,0.055646484704550275
nosis_rechazadosCant24,nosis_aportesEmpleadorMaxPeriodo,0.0716532740618711
nosis_rechazadosCant24,nosis_BCRAcant1,0.09164837261661164
nosis_rechazadosCant24,nosis_BCRAcant2,0.14920214915440885
nosis_rechazadosCant24,nosis_BCRAcant3,0.15068860456385583
nosis_rechazadosCant24,nosis_BCRAcant4,0.13995699948056323
nosis_rechazadosCant24,nosis_BCRAcant5,0.083217482132157
nosis_rechazadosCant24,nosis_BCRAcantMora,0.17481260292944603
nosis_rechazadosCant24,nosis_BCRAmaxSit,0.12204418317581545
nosis_rechazadosCant24,nosis_BCRAmonto1,0.01615585777608028
nosis_rechazadosCant24,nosis_BCRAmonto2,0.13170732057553608
nosis_rechazadosCant24,nosis_BCRAmonto3,0.14125737091139995
nosis_rechazadosCant24,nosis_BCRAmonto4,0.14194131733876106
nosis_rechazadosCant24,nosis_BCRAmonto5,0.09952284923770444
nosis_rechazadosCant24,nosis_BCRAmontoMora,0.17695221416325158
nosis_rechazadosCant24,nosis_chequesPositivos12,0.41819681655218244
nosis_rechazadosCant24,nosis_chequesPositivos24,0.7879910439136334
nosis_rechazadosCant24,nosis_chequesPositivos6,0.08112813865774335
nosis_rechazadosCant24,nosis_chequesPositivosMonto12,0.4232110617618782
nosis_rechazadosCant24,nosis_consultas,0.0727931588784329
nosis_rechazadosCant24,nosis_cuit,0.1166683734967841
nosis_rechazadosCant24,nosis_deudasFiscalesCant,0.02512877554665683
nosis_rechazadosCant24,nosis_deudasFiscalesMonto,0.00692419851742462
nosis_rechazadosCant24,nosis_domFicalCp,0.027076857050141293
nosis_rechazadosCant24,nosis_edad,0.013204416622762031
nosis_rechazadosCant24,nosis_empleadosCant,0.0011079258311614845
nosis_rechazadosCant24,nosis_juiciosCant,0.02597074542353844
nosis_rechazadosCant24,nosis_rechazadosCant12,0.4034598099274071
nosis_rechazadosCant24,nosis_rechazadosCant24,1.0
nosis_rechazadosCant24,nosis_rechazadosCant6,0.08902979101166328
nosis_rechazadosCant24,nosis_referenciasComerciales,0.13063872910027038
nosis_rechazadosCant24,nosis_referenciasTarjetas,0.09300690889128177
nosis_rechazadosCant24,nosis_relDepAnt,0.013511256837726245
nosis_rechazadosCant24,nosis_relDepCuit,0.07912638791633084
nosis_rechazadosCant24,nosis_score,0.06144694551059211
nosis_rechazadosCant24,nosis_seguimientosTmp,0.057135319450720375
nosis_rechazadosCant24,nosis_sinFondoCant12,0.4034598099274071
nosis_rechazadosCant24,nosis_sinFondoCant24,0.9999318843099846
nosis_rechazadosCant24,nosis_sinFondoCant6,0.08902979101166328
nosis_rechazadosCant24,nosisMesesAntiguedad,0.05182219869114371
nosis_rechazadosCant24,siisa_cant1s,0.052639258357901536
nosis_rechazadosCant24,siisa_cant2s,0.13739777765120179
nosis_rechazadosCant24,siisa_cant3s,0.14569453959690143
nosis_rechazadosCant24,siisa_cant4s,0.14168556908395796
nosis_rechazadosCant24,siisa_cant5s,0.08835083975763156
nosis_rechazadosCant24,siisa_cant6s,0.63945131511605
nosis_rechazadosCant24,siisa_cantMoras,0.6359813638460954
nosis_rechazadosCant24,siisa_cantMorasBCRA,0.16522381533353966
nosis_rechazadosCant24,siisa_cuil,0.07002558417297691
nosis_rechazadosCant24,siisa_cuitsCheques,0.06517803536240999
nosis_rechazadosCant24,siisa_maxBCRA,0.12127854866936105
nosis_rechazadosCant24,siisa_maxBCRA12m,0.10418212740728923
nosis_rechazadosCant24,siisa_maxBCRA24m,0.08335577837238292
nosis_rechazadosCant24,siisa_maxBCRA6m,0.11848739236156079
nosis_rechazadosCant24,siisa_monto1s,0.016744362528166766
nosis_rechazadosCant24,siisa_monto2s,0.12569628597222293
nosis_rechazadosCant24,siisa_monto3s,0.13219164865998445
nosis_rechazadosCant24,siisa_monto4s,0.14086927613570802
nosis_rechazadosCant24,siisa_monto5s,0.09246477964016721
nosis_rechazadosCant24,siisa_monto6s,0.6394513151160642
nosis_rechazadosCant24,siisa_montoMorasBCRA,0.14369027192401007
nosis_rechazadosCant24,siisa_nroDoc,0.04741012529865855
nosis_rechazadosCant24,siisa_score,0.10059227946245662
nosis_rechazadosCant24,veraz_consumoPreCompromiso,0.13635740833239207
nosis_rechazadosCant24,veraz_consumoPreMora,0.11800530715239715
nosis_rechazadosCant24,veraz_consumoPreVencidos,0.15712556789878487
nosis_rechazadosCant24,veraz_observaciones24m,0.14117152259893384
nosis_rechazadosCant24,veraz_observacionesConqui60m,0.028286101366910472
nosis_rechazadosCant24,veraz_observacionesMontoCerrada24m,0.14908608864617326
nosis_rechazadosCant24,veraz_peorStatus12,0.09464060974038381
nosis_rechazadosCant24,veraz_peorStatusActual,0.12353526892690635
nosis_rechazadosCant24,veraz_score,0.10566994986399189
nosis_rechazadosCant6,nosis_24mBCRAcant1,0.13709186835542927
nosis_rechazadosCant6,nosis_24mBCRAcantMora,0.1680967461583228
nosis_rechazadosCant6,nosis_24mBCRAmaxSit,0.13434186508022972
nosis_rechazadosCant6,nosis_24mBCRAmonto1,0.10988531139546771
nosis_rechazadosCant6,nosis_24mBCRAmontoMora,0.1948041273939592
nosis_rechazadosCant6,nosis_6mBCRAcant1,0.1242350525101051
nosis_rechazadosCant6,nosis_6mBCRAcantMora,0.22548705215689563
nosis_rechazadosCant6,nosis_6mBCRAmaxSit,0.17934286968553337
nosis_rechazadosCant6,nosis_6mBCRAmonto1,0.09704263061581303
nosis_rechazadosCant6,nosis_6mBCRAmontoMora,0.2024176545966371
nosis_rechazadosCant6,nosis_abonadosCant12,0.41118302753739433
nosis_rechazadosCant6,nosis_abonadosCant24,0.13400884795497867
nosis_rechazadosCant6,nosis_abonadosCant6,0.9876430424007097
nosis_rechazadosCant6,nosis_actividad,0.08115251506556101
nosis_rechazadosCant6,nosis_actividadFecha,0.03191088030091194
nosis_rechazadosCant6,nosis_AfipFech,0.054359523932504115
nosis_rechazadosCant6,nosis_aportesEmpleadoCantPeriodos,0.03146852830241502
nosis_rechazadosCant6,nosis_aportesEmpleadoMaxPeriodo,0.08697089568212879
nosis_rechazadosCant6,nosis_aportesEmpleadorCantPeriodos,0.04954888114026943
nosis_rechazadosCant6,nosis_aportesEmpleadorMaxPeriodo,0.04051176045217641
nosis_rechazadosCant6,nosis_BCRAcant1,0.09920531606886447
nosis_rechazadosCant6,nosis_BCRAcant2,0.16018640432812647
nosis_rechazadosCant6,nosis_BCRAcant3,0.16093409169966108
nosis_rechazadosCant6,nosis_BCRAcant4,0.1562070869726781
nosis_rechazadosCant6,nosis_BCRAcant5,0.11510919047577003
nosis_rechazadosCant6,nosis_BCRAcantMora,0.19713853097852124
nosis_rechazadosCant6,nosis_BCRAmaxSit,0.15142201030240607
nosis_rechazadosCant6,nosis_BCRAmonto1,0.04078622148292459
nosis_rechazadosCant6,nosis_BCRAmonto2,0.13565714297332465
nosis_rechazadosCant6,nosis_BCRAmonto3,0.14637239842784136
nosis_rechazadosCant6,nosis_BCRAmonto4,0.15282502588168081
nosis_rechazadosCant6,nosis_BCRAmonto5,0.11731188810124453
nosis_rechazadosCant6,nosis_BCRAmontoMora,0.18620228921934306
nosis_rechazadosCant6,nosis_chequesPositivos12,0.2935109676342749
nosis_rechazadosCant6,nosis_chequesPositivos24,0.2329051999795533
nosis_rechazadosCant6,nosis_chequesPositivos6,0.8019136875779561
nosis_rechazadosCant6,nosis_chequesPositivosMonto12,0.26031749696887135
nosis_rechazadosCant6,nosis_consultas,0.10724133974745116
nosis_rechazadosCant6,nosis_cuit,0.08744297096622342
nosis_rechazadosCant6,nosis_deudasFiscalesCant,0.008692400012729029
nosis_rechazadosCant6,nosis_deudasFiscalesMonto,0.1261105409592095
nosis_rechazadosCant6,nosis_domFicalCp,0.08978381713210405
nosis_rechazadosCant6,nosis_edad,0.008896233053982279
nosis_rechazadosCant6,nosis_empleadosCant,0.022318848437141395
nosis_rechazadosCant6,nosis_juiciosCant,0.040675160614782734
nosis_rechazadosCant6,nosis_rechazadosCant12,0.35068221836576524
nosis_rechazadosCant6,nosis_rechazadosCant24,0.08902979101166328
nosis_rechazadosCant6,nosis_rechazadosCant6,1.0
nosis_rechazadosCant6,nosis_referenciasComerciales,0.1555293634828025
